type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
surveillance,12.9653069,77.6179592,"{'camera:mount': 'building', 'camera:type': 'dome', 'check_date': '2022-08-11', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9294123,77.6149639,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2021-12-04', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,,
surveillance,12.9755738,77.6025371,"{'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,Church Street,Bangalore
surveillance,12.9755713,77.6025279,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,,Bengaluru
surveillance,12.9839198,77.5877255,"{'camera:direction': '0', 'camera:mount': 'traffic_signals', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'street'}",5,0,1,3,0.32,,Bengaluru
surveillance,12.9904648,77.5885049,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2024-12-14', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9816494,77.5865378,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2024-07-06', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9839336,77.5876995,"{'camera:direction': '0', 'camera:mount': 'traffic_signals', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'street'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9943669,77.6156979,"{'camera:direction': '300', 'camera:mount': 'building', 'camera:type': 'fixed', 'check_date': '2024-01-10', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'street'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9943839,77.615723,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9828817,77.6374807,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2022-09-25', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,,Bengaluru
surveillance,12.9544288,77.5784739,"{'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'street'}",5,0,1,2,0.38,Diagonal Road,Bengaluru
surveillance,12.9448277,77.5274838,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'street'}",5,0,1,3,0.32,Nayandahalli Flyover,Namma Metro - Reach 2A
surveillance,12.9943206,77.6179184,{'man_made': 'surveillance'},5,0,1,1,0.44,,Bengaluru
surveillance,13.0172985,77.6313347,{'man_made': 'surveillance'},5,0,1,1,0.44,,Bengaluru
surveillance,13.0172993,77.6313257,{'man_made': 'surveillance'},5,0,1,2,0.38,,Bengaluru
surveillance,13.0173087,77.6313388,{'man_made': 'surveillance'},5,0,1,0,0.5,,Bengaluru
surveillance,12.9775968,77.5941589,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2024-12-10', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,Doctor B R Ambedkar Veedhi,Bengaluru
surveillance,12.973585,77.5973893,"{'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,3,0.32,Kasturba Cross Road,Bangalore
surveillance,12.9735904,77.5973772,"{'addr:street': 'Kasturba Cross Road', 'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,4,0.26,Kasturba Cross Road,Bangalore
surveillance,13.0040939,77.618479,"{'camera:direction': '15', 'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'operator': 'Apartment', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'building'}",5,0,1,4,0.26,Cookson Road,Bangalore
surveillance,12.9748142,77.6208216,"{'camera:direction': '250', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,Kensington Road,Bangalore
surveillance,12.9782815,77.6408018,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2023-10-06', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera'}",5,0,1,4,0.26,100 Feet Road( S K Karim Khan Road),Bengaluru
surveillance,12.9386316,77.6327083,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2024-03-02', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9386002,77.632515,"{'camera:direction': '90', 'camera:mount': 'gantry', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9385959,77.6325149,"{'camera:direction': '90', 'camera:mount': 'gantry', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,,Bengaluru
surveillance,12.9385908,77.6325149,"{'camera:direction': '90', 'camera:mount': 'gantry', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,,Bengaluru
surveillance,13.0019525,77.6234808,{'man_made': 'surveillance'},5,0,1,0,0.5,Davis Road,Bangalore
surveillance,12.9540923,77.5851646,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,Lalbagh Fort Road,Bengaluru
surveillance,12.9482221,77.5768973,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,,Bengaluru
surveillance,13.0023422,77.6228734,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town', 'survey:date': '2022-05-15'}",5,0,1,4,0.26,Lloyd Road,Bangalore
surveillance,12.9909582,77.619613,{'man_made': 'surveillance'},5,0,1,4,0.26,,Bengaluru
surveillance,12.9527709,77.577078,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,Diagonal Road,Bengaluru
surveillance,12.9358673,77.615283,"{'camera:direction': '130', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,80 Feet Road,Cantabil Showroom
surveillance,12.9359107,77.6152531,"{'camera:mount': 'pole', 'camera:type': 'panning', 'direction': '260', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,80 Feet Road,Cantabil Showroom
surveillance,12.9358989,77.6152665,"{'camera:direction': '27250', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,80 Feet Road,Cantabil Showroom
surveillance,12.9359033,77.6152813,"{'camera:direction': '310', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,80 Feet Road,Cantabil Showroom
surveillance,12.9358779,77.6152991,"{'camera:direction': '70', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera'}",5,0,1,4,0.26,80 Feet Road,Cantabil Showroom
surveillance,12.924294,77.628903,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,,Sarjapur Road
surveillance,12.9432951,77.5265565,"{'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'street'}",5,0,1,4,0.26,"Pantarapalya, Nayanda Halli, Pantarapalya, Nayanda Halli",banglore
surveillance,12.9761967,77.6030897,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,Mahatma Gandhi Road,Bengaluru
surveillance,12.9757491,77.6060235,"{'camera:direction': '270', 'camera:mount': 'wall', 'camera:type': 'panning', 'description': 'looking the top walkway', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,Mahatma Gandhi Road,Bengaluru
surveillance,12.9757282,77.606275,"{'camera:direction': '120', 'camera:mount': 'wall', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,Mahatma Gandhi Road,Bengaluru
surveillance,12.975791,77.6061934,"{'camera:mount': 'wall', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,Mahatma Gandhi Road,Bengaluru
surveillance,12.9743184,77.6077027,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,Brigade Road,Bengaluru
surveillance,12.9754102,77.6072036,"{'camera:direction': '120', 'camera:mount': 'wall', 'camera:type': 'panning', 'description': 'entry', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,Mahatma Gandhi Road,Bengaluru
surveillance,12.9744932,77.6111814,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9754148,77.6071946,"{'camera:direction': '270', 'camera:mount': 'wall', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,Mahatma Gandhi Road,Bengaluru
surveillance,12.9624559,77.6188902,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9755109,77.6059797,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'panning', 'description': 'looking towards ulsoor', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,MG Road,Bengaluru
surveillance,12.9758585,77.6055514,"{'camera:direction': '270', 'camera:mount': 'gantry', 'camera:type': 'panning', 'description': 'on rangashtala walkway', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,Mahatma Gandhi Road,Bengaluru
surveillance,12.975852,77.6055714,"{'camera:direction': '120', 'camera:mount': 'gantry', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,Mahatma Gandhi Road,Bengaluru
surveillance,12.9728836,77.6175162,"{'camera:mount': 'wall', 'camera:type': 'panning', 'check_date': '2024-05-09', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,,Bengaluru
surveillance,13.0427204,77.5901974,"{'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,1,0.44,,Bengaluru
surveillance,13.0357502,77.6182291,"{'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera'}",5,0,1,2,0.38,,Bengaluru
surveillance,13.0427539,77.5906356,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area', 'survey:date': '2022-07-23'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9665815,77.6356497,"{'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,0,0.5,3 A Cross Road,Bengaluru
surveillance,12.9782677,77.6367035,"{'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,3,0.32,Indiranagar Double Road,Bengaluru
surveillance,12.9716287,77.6358654,"{'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,1,0.44,,Bengaluru
surveillance,12.9820014,77.6243295,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2022-08-01', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,Murphy Road,Bengaluru
surveillance,12.9957562,77.6166553,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2023-02-27', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.9816292,77.6315081,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2024-12-10', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,Swamy Vivekananda Road,Bengaluru
surveillance,13.0023318,77.6164446,"{'camera:direction': '230', 'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'town'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9875487,77.6227879,"{'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,Kalahalli Main Road,Bengaluru
surveillance,13.0459861,77.5914788,"{'camera:direction': '354', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'operator': 'BBMP', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'traffic'}",5,0,1,0,0.5,,Bengaluru
surveillance,12.9747214,77.6059745,"{'camera:direction': '110', 'camera:mount': 'gantry', 'camera:type': 'fixed', 'check_date': '2021-12-05', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,Church Street,Bengaluru
surveillance,12.9751307,77.6047706,"{'camera:direction': '260', 'camera:mount': 'pole', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,Church Street,Bengaluru
surveillance,12.9758515,77.6015956,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,St. Mark's Road,Bangalore
surveillance,12.9747765,77.6053673,"{'camera:direction': '100', 'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,Church Street,Bengaluru
surveillance,12.9752921,77.605183,"{'camera:direction': '180', 'camera:mount': 'wall', 'camera:type': 'fixed', 'man_made': 'surveillance', 'surveillance': 'outdoor', 'surveillance:type': 'camera', 'surveillance:zone': 'building'}",5,0,1,4,0.26,M G Road,Bengaluru
surveillance,12.9298498,77.6330163,"{'camera:type': 'dome', 'check_date': '2025-09-13', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,,7th Cross Road
surveillance,12.9371643,77.6269287,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,,Mahayogi Vemana Road
surveillance,12.9344375,77.6295422,"{'camera:direction': '30', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,80 Feet Road,BSR Lassi Packers Shop
surveillance,12.9344519,77.629518,"{'camera:mount': 'pole', 'camera:type': 'dome', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,0,0.5,80 Feet Road,BSR Lassi Packers Shop
surveillance,12.9344367,77.6295386,"{'camera:direction': '300', 'camera:mount': 'wall', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,3,0.32,80 Feet Road,BSR Lassi Packers Shop
surveillance,12.9344331,77.6295435,"{'camera:direction': '120', 'camera:mount': 'pole', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,1,0.44,80 Feet Road,BSR Lassi Packers Shop
surveillance,12.9385842,77.6325145,"{'camera:direction': '90', 'camera:mount': 'gantry', 'camera:type': 'panning', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,4,0.26,,Bengaluru
surveillance,12.952388,77.6201378,"{'camera:mount': 'pole', 'camera:type': 'dome', 'check_date': '2023-12-05', 'man_made': 'surveillance', 'surveillance': 'public', 'surveillance:type': 'camera', 'surveillance:zone': 'area'}",5,0,1,2,0.38,7th Main Road,Bengaluru
