type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
street_lamp,12.9804141,77.6401905,"{'highway': 'street_lamp', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,1,0.64,,Bengaluru
street_lamp,12.9806521,77.6401986,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,1,0.64,,Bengaluru
street_lamp,12.9781436,77.6356056,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,3,0.52,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9781471,77.6358545,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,1,0.64,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9781575,77.6361104,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,2,0.58,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9781661,77.6363344,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,2,0.58,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9781679,77.6365903,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,1,0.64,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9783012,77.6354137,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,4,0.46,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9783116,77.6365459,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,0,0.7,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9783133,77.6357709,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,0,0.7,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9783151,77.6362935,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,0,0.7,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9783237,77.6360056,"{'highway': 'street_lamp', 'lamp_mount': 'straight_mast'}",10,0,0,4,0.46,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9783324,77.6367219,"{'highway': 'street_lamp', 'lamp_mount': 'high_mast', 'lamp_type': 'led', 'visibility': 'clear'}",10,0,0,3,0.52,Indiranagar Double Road,Bengaluru
street_lamp,12.9790033,77.6387753,{'highway': 'street_lamp'},10,0,0,2,0.58,10th Cross Road,Bengaluru
street_lamp,12.9792034,77.6387653,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,4,0.46,10th Cross Road,Bengaluru
street_lamp,12.9794202,77.6387633,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,2,0.58,10th Cross Road,Bengaluru
street_lamp,12.9796604,77.6387513,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,0,0.7,10th Cross Road,Bengaluru
street_lamp,12.978078,77.6330244,{'highway': 'street_lamp'},10,0,0,3,0.52,17th E Cross,Bengaluru
street_lamp,12.9782257,77.6333312,{'highway': 'street_lamp'},10,0,0,0,0.7,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9782282,77.6331262,{'highway': 'street_lamp'},10,0,0,0,0.7,17th F Cross,Bengaluru
street_lamp,12.9782356,77.6335412,{'highway': 'street_lamp'},10,0,0,2,0.58,Chinmaya Mission Hospital Road,Bengaluru
street_lamp,12.9784229,77.6331097,{'highway': 'street_lamp'},10,0,0,3,0.52,17th F Cross,Bengaluru
street_lamp,12.9785681,77.6331988,{'highway': 'street_lamp'},10,0,0,1,0.64,7th Main Road,Bengaluru
street_lamp,12.9786239,77.6333083,{'highway': 'street_lamp'},10,0,0,2,0.58,7th Main Road,Bengaluru
street_lamp,12.9786239,77.6333834,{'highway': 'street_lamp'},10,0,0,0,0.7,7th Main Road,Bengaluru
street_lamp,12.9786313,77.6335934,{'highway': 'street_lamp'},10,0,0,3,0.52,7th Main,Bengaluru
street_lamp,12.9786462,77.6339079,{'highway': 'street_lamp'},10,0,0,3,0.52,7th Main Road,Bengaluru
street_lamp,12.9786797,77.633158,{'highway': 'street_lamp'},10,0,0,1,0.64,17th F Cross,Bengaluru
street_lamp,12.9790804,77.6332586,{'highway': 'street_lamp'},10,0,0,2,0.58,17th F Cross,Bengaluru
street_lamp,12.979356,77.6333152,{'highway': 'street_lamp'},10,0,0,3,0.52,17th F Cross,Bengaluru
street_lamp,12.9796051,77.6333854,{'highway': 'street_lamp'},10,0,0,0,0.7,17th F Cross,Bengaluru
street_lamp,12.9788092,77.6337147,{'highway': 'street_lamp'},10,0,0,2,0.58,17th B Cross Road,Bengaluru
street_lamp,12.9793145,77.6338065,{'highway': 'street_lamp'},10,0,0,0,0.7,17th B Cross Road,Bengaluru
street_lamp,12.9795116,77.6338303,{'highway': 'street_lamp'},10,0,0,0,0.7,17th B Cross Road,Bengaluru
street_lamp,12.9795729,77.6339374,{'highway': 'street_lamp'},10,0,0,2,0.58,,Bengaluru
street_lamp,12.9797469,77.633866,{'highway': 'street_lamp'},10,0,0,3,0.52,17th B Cross Road,Bengaluru
street_lamp,12.9799175,77.6338898,{'highway': 'street_lamp'},10,0,0,4,0.46,17th B Cross Road,Bengaluru
street_lamp,12.9800063,77.6335252,{'highway': 'street_lamp'},10,0,0,2,0.58,,Bengaluru
street_lamp,12.9800658,77.6340038,{'highway': 'street_lamp'},10,0,0,2,0.58,6th A Cross Street,Bengaluru
street_lamp,12.9800963,77.6339305,{'highway': 'street_lamp'},10,0,0,0,0.7,6th A Cross Street,Bengaluru
street_lamp,12.9803403,77.6336071,{'highway': 'street_lamp'},10,0,0,0,0.7,,Bengaluru
street_lamp,12.9806609,77.634094,{'highway': 'street_lamp'},10,0,0,0,0.7,5th Main Road,Bengaluru
street_lamp,12.9806659,77.6336653,{'highway': 'street_lamp'},10,0,0,3,0.52,5th Main Road,Bengaluru
street_lamp,12.9806996,77.6338715,{'highway': 'street_lamp'},10,0,0,4,0.46,5th Main Road,Bengaluru
street_lamp,12.9807911,77.6336402,{'highway': 'street_lamp'},10,0,0,0,0.7,5th Main Road,Bengaluru
street_lamp,12.9786562,77.6341409,{'highway': 'street_lamp'},10,0,0,4,0.46,7th Main Road,Bengaluru
street_lamp,12.9788773,77.634172,{'highway': 'street_lamp'},10,0,0,0,0.7,17th A Cross Road,Bengaluru
street_lamp,12.9791473,77.6342094,{'highway': 'street_lamp'},10,0,0,2,0.58,,Bengaluru
street_lamp,12.9795079,77.6342034,{'highway': 'street_lamp'},10,0,0,0,0.7,,Bengaluru
street_lamp,12.9795887,77.634516,{'highway': 'street_lamp'},10,0,0,0,0.7,6th B Main Road,Bengaluru
street_lamp,12.9800773,77.6343008,{'highway': 'street_lamp'},10,0,0,3,0.52,,Bengaluru
street_lamp,12.9800784,77.634605,{'highway': 'street_lamp'},10,0,0,3,0.52,6th A Cross Street,Bengaluru
street_lamp,12.9786669,77.6345036,{'highway': 'street_lamp'},10,0,0,3,0.52,7th Main Road,Bengaluru
street_lamp,12.9788773,77.6345257,{'highway': 'street_lamp'},10,0,0,3,0.52,"17th Cross Rd, Indira Nagar II Stage, Hoysala Nagar, Indiranagar",Bengaluru
street_lamp,12.9790761,77.6345614,{'highway': 'street_lamp'},10,0,0,4,0.46,17th Cross Road,Bengaluru
street_lamp,12.9793362,77.6346056,{'highway': 'street_lamp'},10,0,0,1,0.64,17th Cross Road,Bengaluru
street_lamp,12.9795599,77.6346464,{'highway': 'street_lamp'},10,0,0,2,0.58,5th Main Road,Bangalore
street_lamp,12.9797587,77.6346702,{'highway': 'street_lamp'},10,0,0,2,0.58,5th Main Road,Bangalore
street_lamp,12.9186189,77.5958675,{'highway': 'street_lamp'},10,0,0,1,0.64,,28th B Main Road
street_lamp,12.9188672,77.5958745,{'highway': 'street_lamp'},10,0,0,4,0.46,28th B Main Road,JMR Pasha
street_lamp,12.9446066,77.6298394,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,2,0.58,,21st Cross Road
street_lamp,12.9445263,77.6297534,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,2,0.58,,21st Cross Road
street_lamp,12.9445402,77.6294936,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,1,0.64,,21st Cross Road
street_lamp,12.9448964,77.6297068,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,3,0.52,Ejipura Main Road,Bengaluru
street_lamp,12.9451077,77.6296011,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,1,0.64,Ejipura Main Road,Bengaluru
street_lamp,12.945319,77.6295294,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,0,0.7,,21st A Cross
street_lamp,12.9455198,77.6294363,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,3,0.52,,20th C Cross Road
street_lamp,12.9458707,77.6292213,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,4,0.46,19th Cross Road,Germans Orchid
street_lamp,12.9461519,77.6290511,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,1,0.64,Ejipura Main Road,Bengaluru
street_lamp,12.9462863,77.6289812,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,3,0.52,Sri Rama Temple Road,Soundarya Tailor Shop
street_lamp,12.9463335,77.62894,"{'highway': 'street_lamp', 'opening_hours': '22:00-05:00'}",10,0,0,0,0.7,Sri Rama Temple Road,Soundarya Tailor Shop
street_lamp,12.945313,77.6289324,{'highway': 'street_lamp'},10,0,0,3,0.52,21st A Cross,Balaji Electricals
street_lamp,12.9457253,77.6289451,{'highway': 'street_lamp'},10,0,0,3,0.52,Sri Rama Temple Road,Hari Jewelers
street_lamp,12.9450203,77.628928,{'highway': 'street_lamp'},10,0,0,3,0.52,Sri Rama Temple Road,Karur Vysya Bank
street_lamp,12.9791954,77.6464019,{'highway': 'street_lamp'},10,0,0,1,0.64,80 Feet Road,Bengaluru
street_lamp,12.9791787,77.6431148,{'highway': 'street_lamp'},10,0,0,1,0.64,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9792012,77.6462451,{'highway': 'street_lamp'},10,0,0,4,0.46,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791814,77.6460335,{'highway': 'street_lamp'},10,0,0,0,0.7,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791626,77.6456391,{'highway': 'street_lamp'},10,0,0,3,0.52,1st A Cross Road,CPB Complex
street_lamp,12.9790825,77.6445436,{'highway': 'street_lamp'},10,0,0,3,0.52,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791183,77.6443838,{'highway': 'street_lamp'},10,0,0,0,0.7,1st Cross Road,Bengaluru
street_lamp,12.9791208,77.6455762,{'highway': 'street_lamp'},10,0,0,2,0.58,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791313,77.6446617,{'highway': 'street_lamp'},10,0,0,4,0.46,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791365,77.6447824,{'highway': 'street_lamp'},10,0,0,1,0.64,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791552,77.6451506,{'highway': 'street_lamp'},10,0,0,4,0.46,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9799883,77.6387522,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,3,0.52,"5th Main Rd, near Kairleenikethan School, Binnamangala, Stage 1, Indiranagar","Bengaluru, Karnataka"
street_lamp,12.9800085,77.6399488,{'highway': 'street_lamp'},10,0,0,0,0.7,6th Cross Road,Bengaluru
street_lamp,12.9799858,77.639056,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,4,0.46,9th Cross Road,Bengaluru
street_lamp,12.980016,77.6397803,{'highway': 'street_lamp'},10,0,0,4,0.46,5th Main Road,Bengaluru
street_lamp,12.9800164,77.6395574,{'highway': 'street_lamp'},10,0,0,3,0.52,7th Cross Road,Bengaluru
street_lamp,12.9791216,77.6431367,{'highway': 'street_lamp'},10,0,0,1,0.64,1st Main,Bengaluru
street_lamp,12.9791235,77.6419746,{'highway': 'street_lamp'},10,0,0,0,0.7,Sri Krishna Temple Road,Bengaluru
street_lamp,12.979125,77.6409589,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'obstructed': 'partially', 'support': 'pole'}",10,0,0,1,0.64,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791535,77.6421995,{'highway': 'street_lamp'},10,0,0,0,0.7,3rd A Cross Road,Bengaluru
street_lamp,12.9791635,77.6412677,{'highway': 'street_lamp'},10,0,0,2,0.58,1st Cross Road,Bengaluru
street_lamp,12.9791677,77.6420985,{'highway': 'street_lamp'},10,0,0,0,0.7,Sri Krishna Temple Road,Bengaluru
street_lamp,12.979174,77.6423783,{'highway': 'street_lamp'},10,0,0,2,0.58,3rd A Cross Road,Bengaluru
street_lamp,12.9791753,77.6428976,{'highway': 'street_lamp'},10,0,0,0,0.7,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791816,77.6425772,{'highway': 'street_lamp'},10,0,0,0,0.7,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791872,77.6415106,{'highway': 'street_lamp'},10,0,0,4,0.46,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9791986,77.6427629,{'highway': 'street_lamp'},10,0,0,3,0.52,Sri Krishna Temple Road,Bengaluru
street_lamp,12.9793427,77.6409374,{'highway': 'street_lamp'},10,0,0,3,0.52,100 Feet Road,Bengaluru
street_lamp,12.9796008,77.640915,{'highway': 'street_lamp'},10,0,0,4,0.46,1st Cross Road,Bengaluru
street_lamp,12.9799756,77.6405783,{'highway': 'street_lamp'},10,0,0,2,0.58,100 Feet Road,Bengaluru
street_lamp,12.9799793,77.6406994,{'highway': 'street_lamp'},10,0,0,4,0.46,100 Feet Road,Bengaluru
street_lamp,12.979995,77.640223,{'highway': 'street_lamp'},10,0,0,0,0.7,5th Main Road,Bengaluru
street_lamp,12.9799461,77.6381439,{'highway': 'street_lamp'},10,0,0,1,0.64,12th Cross,Bengaluru
street_lamp,12.979993,77.6386076,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,2,0.58,5th Main Road,Bengaluru
street_lamp,12.9800492,77.6376148,{'highway': 'street_lamp'},10,0,0,0,0.7,5th Main Road,Bengaluru
street_lamp,12.9800822,77.6373282,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,0,0.7,5th Main Road,Bengaluru
street_lamp,12.9801132,77.6375102,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor', 'support': 'pole', 'visibility': 'clear'}",10,0,0,1,0.64,5th Main Road,Bengaluru
street_lamp,12.980092,77.6371668,{'highway': 'street_lamp'},10,0,0,2,0.58,5th Main Road,Bengaluru
street_lamp,12.9801148,77.6370431,{'highway': 'street_lamp'},10,0,0,1,0.64,,Bengaluru
street_lamp,12.9801786,77.6368255,{'highway': 'street_lamp'},10,0,0,0,0.7,5th Main Road,Bengaluru
street_lamp,12.9805255,77.6366142,{'highway': 'street_lamp'},10,0,0,4,0.46,13th cross,Bengaluru
street_lamp,12.9807114,77.6366789,{'highway': 'street_lamp'},10,0,0,1,0.64,13th Cross,Bangalore
street_lamp,12.9808187,77.6366839,{'highway': 'street_lamp'},10,0,0,1,0.64,13th Cross,Bangalore
street_lamp,12.9809262,77.636721,{'highway': 'street_lamp'},10,0,0,4,0.46,13th Cross Road,Bengaluru
street_lamp,12.9189359,77.5962461,"{'highway': 'street_lamp', 'opening_hours': 'Su-Sa 22:00-05:00'}",10,0,0,3,0.52,41 Cross Road,Street side food
street_lamp,12.9756578,77.6433056,"{'highway': 'street_lamp', 'lamp_type': 'sodium_vapor'}",10,0,0,0,0.7,3rd Main Road,Rain Tree
street_lamp,12.970242,77.6429747,{'highway': 'street_lamp'},10,0,0,2,0.58,12th Main Road,
street_lamp,12.970291,77.6443156,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,Tirumal Brick Works
street_lamp,12.9698557,77.6360499,{'highway': 'street_lamp'},10,0,0,1,0.64,,Bengaluru
street_lamp,12.9698759,77.6365138,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,Bengaluru
street_lamp,12.9698966,77.6369892,{'highway': 'street_lamp'},10,0,0,0,0.7,12th Main Road,Bengaluru
street_lamp,12.9699307,77.6374434,{'highway': 'street_lamp'},10,0,0,3,0.52,12th Main Road,Bengaluru
street_lamp,12.9699819,77.6387373,{'highway': 'street_lamp'},10,0,0,1,0.64,5th Cross Road,Bengaluru
street_lamp,12.9700568,77.6394551,{'highway': 'street_lamp'},10,0,0,2,0.58,12th Main Road,Bengaluru
street_lamp,12.970072,77.6394607,{'highway': 'street_lamp'},10,0,0,1,0.64,12th Main Road,Bengaluru
street_lamp,12.9722901,77.635942,{'highway': 'street_lamp'},10,0,0,1,0.64,6th C Main,Bengaluru
street_lamp,12.9726175,77.6359859,{'highway': 'street_lamp'},10,0,0,0,0.7,6th A Main Road,Bengaluru
street_lamp,12.9728217,77.6359336,{'highway': 'street_lamp'},10,0,0,0,0.7,Indiranagar Double Road,Bengaluru
street_lamp,12.9730582,77.6354233,{'highway': 'street_lamp'},10,0,0,4,0.46,6th Main Road,Bengaluru
street_lamp,12.9730844,77.6356003,{'highway': 'street_lamp'},10,0,0,4,0.46,6th Main,Bengaluru
street_lamp,12.9731066,77.6358317,{'highway': 'street_lamp'},10,0,0,4,0.46,6th Main Road,Bengaluru
street_lamp,12.9703221,77.6422687,{'highway': 'street_lamp'},10,0,0,2,0.58,12th Main Road,Fraser Techno Circuits Limited
street_lamp,12.9703415,77.6439438,"{'highway': 'street_lamp', 'opening_hours': '18:00-6:00'}",10,0,0,2,0.58,12th Main Road,Virginia
street_lamp,12.9703521,77.6462223,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,Hoodi Center
street_lamp,12.9703685,77.6449967,{'highway': 'street_lamp'},10,0,0,3,0.52,7th Cross Road,Sanchez
street_lamp,12.9704181,77.6468721,{'highway': 'street_lamp'},10,0,0,2,0.58,"12th Main, HAL II Stage, Indiranagar",Bangalore
street_lamp,12.9702544,77.6433811,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,Sagar Clinic
street_lamp,12.9701767,77.6418669,{'highway': 'street_lamp'},10,0,0,3,0.52,12th Main Road,
street_lamp,12.9701873,77.6414926,{'highway': 'street_lamp'},10,0,0,3,0.52,"2nd Main,1st Stage, Indiranagar",Bangalore
street_lamp,12.970194,77.6424738,{'highway': 'street_lamp'},10,0,0,3,0.52,12th Main Road,
street_lamp,12.9701951,77.6426071,{'highway': 'street_lamp'},10,0,0,4,0.46,,12th Main Road
street_lamp,12.9701972,77.6422951,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,
street_lamp,12.9702564,77.6433225,{'highway': 'street_lamp'},10,0,0,0,0.7,12th Main Road,Sagar Clinic
street_lamp,12.9702832,77.6436755,{'highway': 'street_lamp'},10,0,0,1,0.64,12th Main Road,mahogany
street_lamp,12.9702851,77.6446458,{'highway': 'street_lamp'},10,0,0,3,0.52,12th Main Road,Paris Panini
street_lamp,12.9702864,77.6440292,{'highway': 'street_lamp'},10,0,0,1,0.64,12th Main Road,Toni & Guy
street_lamp,12.9703261,77.6453534,{'highway': 'street_lamp'},10,0,0,3,0.52,,12th Main Road
street_lamp,12.9703263,77.6450122,{'highway': 'street_lamp'},10,0,0,3,0.52,12th Main Road,State Bank of India
street_lamp,12.9699291,77.6360439,{'highway': 'street_lamp'},10,0,0,1,0.64,,Bengaluru
street_lamp,12.969935,77.6361445,{'highway': 'street_lamp'},10,0,0,2,0.58,,Bengaluru
street_lamp,12.9699579,77.6363232,{'highway': 'street_lamp'},10,0,0,0,0.7,,Bengaluru
street_lamp,12.9699699,77.6365411,{'highway': 'street_lamp'},10,0,0,0,0.7,12th Main Road,Bengaluru
street_lamp,12.9699915,77.6368234,{'highway': 'street_lamp'},10,0,0,1,0.64,12th Main Road,Bengaluru
street_lamp,12.9700046,77.637103,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,Bengaluru
street_lamp,12.9700157,77.6373169,{'highway': 'street_lamp'},10,0,0,4,0.46,12th Main Road,Bengaluru
street_lamp,12.970034,77.637614,{'highway': 'street_lamp'},10,0,0,0,0.7,12th Main Road,Bengaluru
street_lamp,12.9700693,77.6380109,{'highway': 'street_lamp'},10,0,0,0,0.7,12th Main Road,Bengaluru
street_lamp,12.9701013,77.6383382,{'highway': 'street_lamp'},10,0,0,2,0.58,12th Main Road,Bengaluru
street_lamp,12.9701163,77.6388592,{'highway': 'street_lamp'},10,0,0,2,0.58,12th Main Road,Bengaluru
street_lamp,12.9701372,77.6391355,{'highway': 'street_lamp'},10,0,0,2,0.58,12th Main Road,Bengaluru
street_lamp,12.9217531,77.6394247,"{'highway': 'street_lamp', 'lamp_type': 'electric'}",10,0,0,4,0.46,,7th A Cross Road
street_lamp,12.920927,77.6390666,"{'highway': 'street_lamp', 'lamp_type': 'electric'}",10,0,0,0,0.7,,7th C Cross Road
street_lamp,12.9204401,77.6389587,{'highway': 'street_lamp'},10,0,0,2,0.58,,K200
street_lamp,12.9195502,77.6387803,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,,K200
street_lamp,12.9185031,77.6387267,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,14th Main Road,Movement Fitness
street_lamp,12.917928,77.6386945,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,4th Cross Road,Mylapore Cafe
street_lamp,12.9166934,77.6387964,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,13th Main Road,HSR Layout 14th Main Flyover
street_lamp,12.9165646,77.639125,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,3,0.52,13th Main Road,HSR Layout 14th Main Flyover
street_lamp,12.917071,77.640134,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,,Outer Ring Road
street_lamp,12.9173612,77.6404639,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,,Outer Ring Road
street_lamp,12.9177618,77.6408877,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,2,0.58,,11th Cross Road
street_lamp,12.9182245,77.6413517,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,,11th Cross Road
street_lamp,12.918601,77.6417158,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,3,0.52,9th A Cross Road,Namma Metro - Phase 2A
street_lamp,12.9190507,77.6420651,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,1,0.64,,Agara Lake Trail
street_lamp,12.9195082,77.6424279,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,3,0.52,Outer Ring Road,Depot-25 Gate
street_lamp,12.9199183,77.6427189,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,4,0.46,,7th Cross Road
street_lamp,12.9204091,77.6431058,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,3,0.52,,Outer Ring Road
street_lamp,12.9208173,77.6434425,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,0,0.7,Outer Ring Road,Agara Lake (u/c)
street_lamp,12.9212352,77.6437828,"{'highway': 'street_lamp', 'working': 'no'}",10,0,0,3,0.52,,Outer Ring Road
